index,Class_ID,Student_ID,sex,age,major
1,Class1,8b6d1125760bd3939b6e,female,24,J23517
2,Class1,63eef37311aaac915a45,female,21,J87654
3,Class1,5d89810b20079366fcc2,female,23,J87654
4,Class1,47eeab842793b09300c3,female,21,J78901
5,Class1,a8eea517e36b20757b2e,male,22,J40192
6,Class1,e89cdaa3f159a0d3f55e,male,19,J57489
7,Class1,e324cc9cb52a2b3cb9cb,male,21,J78901
8,Class1,98e10f84d94623f8b39e,male,18,J57489
9,Class1,3c89c7f1db26ae691db8,male,21,J40192
10,Class1,9ea29e4a747ea4a7c70a,female,24,J78901
11,Class1,e23ada44d3eac9b465d2,male,23,J87654
12,Class1,b79c2d9d8148403a3720,female,20,J57489
13,Class1,01d8aa21ef476b66c573,male,18,J87654
14,Class1,9417c1b4c24e428984bc,male,18,J78901
15,Class1,3d63ba961a5f3a60616a,male,23,J78901
16,Class1,57709f904b1cc9ec60b1,female,20,J40192
17,Class1,8979427badebb9e2bd10,female,18,J23517
18,Class1,6e7d56f652020f046204,male,24,J40192
19,Class1,03aa0b20dd4af1888eef,male,22,J23517
20,Class1,1b25734414fcc7466153,male,18,J57489
21,Class1,8777bd09f180d330b147,female,20,J78901
22,Class1,8b1fbc97391699e46cef,female,23,J57489
23,Class1,dc83f9577ae72447a7b1,female,18,J23517
24,Class1,be503fccbf0ae5532639,male,23,J40192
25,Class1,cd6355bf939a47577f6d,female,24,J78901
26,Class1,fb4411db1aac3cd2544b,female,22,J23517
27,Class1,f06c3ddb1a98713eeb32,male,23,J87654
28,Class1,bca2be7a89b9b36b45cc,male,21,J40192
29,Class1,f058870b1bc33e288e82,male,20,J78901
30,Class1,a1fa76b5d99a411d6649,female,22,J78901
31,Class1,79ea7a2f63285f2fe26b,male,19,J57489
32,Class1,54826f4abf592713d585,female,19,J57489
33,Class1,e716574233e87591ff19,male,23,J78901
34,Class1,bab3d23935ae4f8e798c,male,23,J78901
35,Class1,d2403aa287eb869a170a,male,21,J23517
36,Class1,ce1a32f22b91f4d81015,female,22,J40192
37,Class1,d0a933a514028d777578,female,21,J40192
38,Class1,81c4c46f19cb21d54bbb,male,19,J57489
39,Class1,876aca2b8ce1958ea773,female,19,J40192
40,Class1,c57c5ca2df494f27ca64,male,19,J40192
41,Class1,64d1d58d40bca568347c,female,23,J78901
42,Class1,75c2677c8d156032e303,female,18,J87654
43,Class1,b345ecad87a7fbac77ce,female,20,J23517
44,Class1,360820d6620d17d1b48b,female,21,J87654
45,Class1,7086b49d3d6c2cf79c1a,male,21,J57489
46,Class1,cac3f85073c947532796,female,19,J87654
47,Class1,e37bbe9fe37f92b785d9,female,19,J78901
48,Class1,0a8736f6520cea837d94,male,24,J78901
49,Class1,37ae91c472189108a737,female,20,J87654
50,Class1,488934d01a504bc212b4,female,23,J23517
51,Class1,545eb6c8154273344669,male,19,J57489
52,Class1,22ae866c664a147f9971,female,23,J78901
53,Class1,86215294b080f19af22f,female,21,J78901
54,Class1,1e25b47eaef62694a236,male,19,J78901
55,Class1,580e98185da72b5f34cd,male,20,J23517
56,Class1,99d6b8a1cc0020112951,male,19,J40192
57,Class1,ff59855075a6bc39d62b,male,23,J78901
58,Class1,8d422b817027d7721870,male,22,J23517
59,Class1,18cdd44af62c6935e7a0,female,19,J78901
60,Class1,c00c91256ab1777d0dbc,male,20,J57489
61,Class1,10de703c06bf9d873d68,female,19,J23517
62,Class1,t3wo8xb4rq94n3fpfk35,male,20,J78901
63,Class1,8cvzwcc62ql4rqj0pyzl,male,19,J57489
64,Class1,79cvflltnemb9zpg6pgl,male,18,J78901
65,Class1,i21qi5qdsjqcch2xvdd5,male,21,J87654
66,Class1,qw1seyo5nrhlm8vby58w,female,23,J23517
67,Class1,exj3a7hd6gwihbowgm3w,female,22,J57489
68,Class1,qz6jjynwbd3szlp0rj04,female,22,J23517
69,Class1,0maggb1hf886m5u6p2vr,male,21,J87654
70,Class1,cuwakm24vlp785ky5w71,male,18,J87654
71,Class1,uvh2zil455wi0dcdan51,female,24,J78901
72,Class1,wwh529n48kyjq1xe9h46,male,24,J78901
73,Class1,o5lo8q4tb8yt0v8imkw4,female,19,J40192
74,Class1,pr6b1twg5sgsrzek6adi,male,22,J40192
75,Class1,zeuj2ypen39p38d4m3oj,male,24,J40192
76,Class1,6o68qswzkvrrtbiz6bzr,female,18,J40192
77,Class1,1mp9yiw6rkrr3846047g,male,21,J23517
78,Class1,lzvutqpj9ggc0nwwsxcv,male,21,J87654
79,Class1,isa355t9q5rut5fm8aml,male,19,J78901
80,Class1,5gs9643ghg39gpkgi3e5,female,18,J57489
81,Class1,ao2x473zwn7k7a6gpfr9,female,18,J57489
82,Class1,jwdjcrxdn0um79f0rjvw,female,24,J78901
83,Class1,oppl3ojvw61dvd5yw1wl,female,24,J40192
84,Class1,s0vfgmhobw9jq6al8iww,female,20,J57489
85,Class1,styld7k1gge5cvjria5b,male,22,J23517
86,Class1,fvurnsqlgyr9zbd6msqs,male,22,J57489
87,Class1,47vclaej1xmb0rc8kgka,female,18,J23517
88,Class1,cnkddx6ofjqd7ueylz0e,female,20,J87654
89,Class1,zlaig56ve06t7jruk2mr,female,18,J57489
90,Class1,ifj584ryrjv639n4nnsu,female,18,J87654
91,Class1,xh8a7nmtz192pknhec33,female,24,J78901
92,Class1,vhlntoniujqiclub2juy,male,20,J87654
93,Class1,9wax6sfj9cuqbbxc95om,male,21,J87654
94,Class1,oit2xadfbpuveswzx4pf,female,21,J40192
95,Class1,91ybnlkli8x332l13rrk,female,24,J87654
96,Class1,k4usquerebza4uy0i57h,male,19,J57489
97,Class10,119b36a5797d5ce69625,male,18,J87654
98,Class10,ee07cc24589beb775d33,male,23,J40192
99,Class10,44c7cf3881ae07f7fb3e,female,24,J23517
100,Class10,c681117f7f586fd730bb,female,23,J87654
101,Class10,1cfe33c5b178a0c2367f,male,23,J78901
102,Class10,6496d6268092ef8e7e9d,male,19,J40192
103,Class10,00cbf05221bb479e66c3,female,19,J23517
104,Class10,5963ba5cd9d242a00e22,male,21,J87654
105,Class10,9a630f9e9f4ec26d8fcd,male,24,J23517
106,Class10,21e23771e52cb5291b19,male,19,J87654
107,Class10,9c48779f6e97be993771,female,24,J78901
108,Class10,9795edf22e930bc30fa4,male,22,J57489
109,Class10,bf07cdd92f1ff3197397,male,18,J40192
110,Class10,7742559d8e833fbcd326,female,24,J87654
111,Class10,8a45d6748ec853f7694c,male,22,J57489
112,Class10,d3e269bf68d51851097c,female,21,J23517
113,Class10,8f1ddd99ac8c59bbd788,male,19,J87654
114,Class10,03b463f52c0fff35433b,female,21,J57489
115,Class10,b7f42d4b51972267680e,female,19,J23517
116,Class10,a1d00fdd7660b7e88077,male,24,J23517
117,Class10,ac7214620207dfdd149d,female,24,J87654
118,Class10,117ee98c7f916c88ddbb,male,19,J40192
119,Class10,91439fcb2590c49dd20d,female,24,J40192
120,Class10,53d51965c40a54cff1a0,male,23,J57489
121,Class10,efd58fbebca61c41c881,female,23,J23517
122,Class10,be75e05b9db5efb1258a,female,19,J23517
123,Class10,a337d5368b0d110803b1,male,23,J23517
124,Class10,204a7d6db340a3c18ca7,female,19,J78901
125,Class10,97442da123c449f6a146,female,22,J23517
126,Class10,cac84b1c3033872272f0,female,18,J57489
127,Class10,882ccee198e25b49b30d,male,19,J57489
128,Class10,8068144149e4ba65ef38,female,23,J78901
129,Class10,d035c324a020e7948fe8,female,19,J57489
130,Class10,e43a0e28d5cd6b54a2af,male,20,J87654
131,Class10,3565d61f3efec69e611c,male,24,J57489
132,Class10,e7feb8599ea5f596aeac,female,23,J57489
133,Class10,8ca890875272aede0af5,male,23,J40192
134,Class10,2150588a5903d9a77b79,male,21,J40192
135,Class10,e2d7ee3637149f7087b2,male,18,J40192
136,Class10,bd8eb49a6b08f5e66a70,female,22,J78901
137,Class10,915813ad1b5f1bbe2d6e,male,20,J40192
138,Class10,38357be0ab369a9ae942,male,19,J40192
139,Class10,798ff22d126a0f8034ff,female,23,J87654
140,Class10,4cb96f0d9108066442a8,male,19,J23517
141,Class10,cfaac49f7cc94528ffa7,male,18,J78901
142,Class10,89af2669cc93dc97f545,male,19,J87654
143,Class10,41abb1b9df74d29b7732,male,21,J87654
144,Class10,a5c03c57b0930cb5c2ac,female,21,J87654
145,Class10,ef133c92e274a97b6eeb,male,19,J87654
146,Class10,fnvhgnuqbir0drk8p1v2,male,24,J78901
147,Class10,zse4s5wowlo5xntqyqb4,female,24,J40192
148,Class10,wyhkcaf32y8h3707qzrz,male,23,J23517
149,Class10,2egpenarap9h0a2k0bc5,male,21,J40192
150,Class10,cfi8t4xrx12m2lt4flwz,female,23,J40192
151,Class10,t8sflynjwck4f650mtvp,male,21,J57489
152,Class10,pva49fsfcbexwz1crjvg,female,23,J87654
153,Class10,lswzzwjmreuixxjqglhy,female,23,J23517
154,Class10,votyzmo33yg7y89dag17,female,23,J87654
155,Class10,cy2sv8kkoybje2okbll0,male,21,J87654
156,Class10,jsmqh4aa20rpfeqmyx4h,male,24,J87654
157,Class10,ss27ig83t1pi1ztsy5w8,female,24,J78901
158,Class10,7rzwry01x1n79a7rw5va,female,23,J40192
159,Class10,yvyud23n1eara086vntf,male,20,J57489
160,Class10,9btb3ax7qaitktvbvn8g,male,20,J40192
161,Class10,vrx3ianblcyuixzmhzl2,male,24,J23517
162,Class10,qmf8702zbahi9083s7aq,female,21,J87654
163,Class10,13nq2h723zixyhir01lf,male,19,J57489
164,Class10,ta1gbqs6pw15bx0jb5on,female,18,J40192
165,Class10,jhmn3s11l13woe6jy3zg,male,20,J78901
166,Class10,w0u7vzowm7eimiupvmm3,female,22,J78901
167,Class10,2h9c9tdsnoz1hyzo5frt,male,19,J87654
168,Class10,vou4hlfvp8hv0r4odzq6,male,20,J40192
169,Class10,6g7c63m95z8acd3vx5ct,male,21,J78901
170,Class10,te17utf5x961ldgs8zwn,male,21,J40192
171,Class10,csvv3l0saxxx6pax18c3,female,21,J57489
172,Class10,kg28tppvvsvr918dkvlb,male,20,J87654
173,Class10,28tmrs0kyrrh1odyvf21,male,21,J57489
174,Class10,l82rq4xaymt7t5uytax9,female,19,J23517
175,Class10,jb3fqd2b9oyprn83h646,female,23,J57489
176,Class10,oyaoqkf2b1we4b67bv8l,female,23,J57489
177,Class10,l2yv9tvvcakn7ikerccy,male,23,J87654
178,Class10,xz7x7kwsn26marn29mag,female,20,J87654
179,Class10,qg0soq1i1uy7yndj17gd,male,21,J78901
180,Class10,8ivuhc6n7pr63b39dupt,male,20,J40192
181,Class11,139429592a9c23c08b71,male,21,J87654
182,Class11,b217bae3c84d59dde71f,male,22,J87654
183,Class11,e50db74322430aa289b1,female,18,J23517
184,Class11,4388d48ebff4cf866ecd,male,24,J57489
185,Class11,cef765c4375252a6029b,female,20,J87654
186,Class11,3ac65fbc295f5fbd2ff7,female,19,J78901
187,Class11,e73ae5f649c6f52b3fb1,female,20,J23517
188,Class11,b57bc31cac59b3d26216,female,24,J23517
189,Class11,132c90d4a027a4477ad0,male,23,J57489
190,Class11,33c123d08dc07edb50f9,male,19,J78901
191,Class11,9f447b50d5788f7b4d0a,male,22,J57489
192,Class11,23f1f5d3d90e2890a423,female,24,J40192
193,Class11,34aaaa47df8c4aa4d926,male,19,J40192
194,Class11,875704a45c0214c68eae,male,22,J57489
195,Class11,c5c5e10586e94f96fe95,male,22,J40192
196,Class11,2a003b122e9500e465c4,male,19,J87654
197,Class11,533bc4c6716035e694ac,male,24,J87654
198,Class11,a624e4f6e0a8f026cba9,male,20,J40192
199,Class11,7509bbe0d23fe15928ba,female,21,J78901
200,Class11,eb93cedc17b4eac76750,male,23,J23517
201,Class11,1feef8b4129f5bf21e67,male,22,J23517
202,Class11,951d2aca1b8a1c336908,male,23,J87654
203,Class11,49b95110a8c59f6b6c58,female,23,J57489
204,Class11,b8c0c68e7f1220949deb,female,20,J40192
205,Class11,451b0095938a3c54efc4,male,24,J78901
206,Class11,e4c80506c14da4ad563d,female,23,J40192
207,Class11,25019b8f1c3ac537894b,male,19,J78901
208,Class11,4884f3bdc068ef01e042,male,24,J23517
209,Class11,b43532c7a35b6aedd478,female,24,J23517
210,Class11,f9c641e9c05c243a751e,male,18,J78901
211,Class11,960bf72352d4f58ad083,male,23,J57489
212,Class11,0557b1363a5092b5811f,female,20,J40192
213,Class11,091554ffa26fc9b17c36,female,21,J23517
214,Class11,d7ad1a5f3ab7d6237f8e,female,23,J87654
215,Class11,e4d6737b176e6ca5ef06,male,22,J87654
216,Class11,5914db0d4427b322e8af,female,24,J57489
217,Class11,6314d7cbc465e29f357c,female,23,J78901
218,Class11,d2cb0d0da17471ee23a9,male,22,J78901
219,Class11,75dcc10ba89fd0c25d50,male,21,J23517
220,Class11,98be3476791a8df7e937,male,21,J40192
221,Class11,29172d2e39ca0d890848,female,23,J78901
222,Class11,b083663157e08e36d335,female,20,J23517
223,Class11,48ad93c227abfa9542aa,female,24,J40192
224,Class11,3ab864e1e692786fefd2,female,24,J23517
225,Class11,3b6f3bb370f3107e257d,female,24,J87654
226,Class11,a12c27630a75f6a4a64a,female,24,J23517
227,Class11,hq2dy5tjgczdmkvq0l2d,female,23,J78901
228,Class11,4a0890c15c26984c191f,female,22,J87654
229,Class11,a0b36e07079573966740,male,19,J78901
230,Class11,852687af72e9ee38fb42,male,18,J23517
231,Class11,9723ceb0cf2dca42c118,male,22,J57489
232,Class11,bd657014cfd3fe7a8fe2,female,18,J57489
233,Class11,2xk6toebmkxdw8f2bypd,female,22,J23517
234,Class11,02068067a434adb6556a,female,18,J23517
235,Class11,3531c5f9d520759ba697,male,21,J57489
236,Class11,037a76bc8e6bf5fe1fc0,male,18,J78901
237,Class11,c08165d73ae49215c391,male,19,J78901
238,Class11,84146496b8d6256d6982,male,21,J78901
239,Class11,5be7405ad4ae9d9a2853,female,21,J87654
240,Class11,avehb7ibwpvjcgcr474k,female,21,J23517
241,Class11,sfmngecoi3b7ahvhi2k6,female,18,J57489
242,Class11,1f4oscu6io8xlog2157e,female,20,J87654
243,Class11,gj009a2t56bxjluh0mox,male,19,J40192
244,Class11,ov1tvylbnny48ojayssl,male,22,J23517
245,Class11,qw19zri3d9vkqjhcn3xk,male,18,J78901
246,Class11,yesnbayr80dvsb8ajp9v,male,18,J78901
247,Class11,msko5bf6rjt9adsuxby9,female,23,J57489
248,Class11,8hn55e1bxuyegxa76l3r,male,21,J57489
249,Class11,t23e5lcdy5k50uvg5k0v,female,24,J87654
250,Class11,gsirdbny6840zq22vo7a,female,23,J87654
251,Class11,rb8z9vpc5uyhbcaa71v5,female,18,J40192
252,Class11,fcwom6dicy0kov3lxsf8,male,22,J23517
253,Class11,1nyzl7s790ta4c8r1l9g,male,18,J40192
254,Class11,rdf3wmujcm1k56ftf8uc,male,24,J40192
255,Class11,40rkj6cwy12hdupgq4w2,female,23,J23517
256,Class11,obyl72l5qy37to65i5ml,female,20,J87654
257,Class11,sx8c4g672zgcw7w2lflp,male,23,J23517
258,Class11,wj1gt5zvzfnjf7xcf1c8,female,21,J40192
259,Class11,p9a57kwg5xdwjzm8eql9,female,18,J23517
260,Class11,w9r5wihhl33fmutbq5qd,female,24,J57489
261,Class11,z0mde15metn3m79ek96y,male,18,J40192
262,Class11,udbo68xozj9btqumivk2,male,24,J78901
263,Class11,qu1rl2d6teeyti106rgx,female,23,J40192
264,Class11,i8wbhc071gfhkbhtmeb1,female,22,J78901
265,Class11,8l0qqik09gqh0e5anus0,female,19,J87654
266,Class11,7kqvekz6iho08947fhk9,female,24,J57489
267,Class11,148o63s7q5aitfxmmtrg,male,23,J78901
268,Class11,gk8izwg77g6t4p5buiar,male,21,J57489
269,Class11,70exfe4k4e5vvm5sqspq,female,19,J57489
270,Class11,e43g7im7dra88a4o8bbl,male,18,J40192
271,Class11,lqg2nmqf4x8w52gx12xw,female,19,J78901
272,Class11,lpzjucfyqwtb8ihim9b3,female,22,J40192
273,Class11,woxwsoo99kl7vq4mk0rr,female,18,J87654
274,Class11,gq3jw96afgct5rjiim20,male,20,J57489
275,Class11,hc0idvz0lxc4zpx94cbx,male,18,J23517
276,Class11,43vri1lqbgiiwbkaskqd,female,20,J87654
277,Class12,43d98a750c726bb39d11,male,21,J40192
278,Class12,5d16326e4577a67d94c6,female,21,J40192
279,Class12,e00bc7d9f2ce32c4f745,female,19,J23517
280,Class12,21fc5674d24be8e9da89,male,23,J40192
281,Class12,a7fc1ba478db11fde063,male,18,J40192
282,Class12,63ff3dff3eb31d62ab3e,male,23,J78901
283,Class12,4edfd2e1b7c5c5d1d384,female,19,J87654
284,Class12,cbc8550ffaf44443c7ad,male,18,J57489
285,Class12,766836b5f30556e81da4,female,22,J78901
286,Class12,df02e3643bb9ee33fb0c,male,20,J40192
287,Class12,f5c3c6eb77fac482de13,female,19,J78901
288,Class12,5f8d87412f69e3d9fb13,male,24,J57489
289,Class12,6923e581d76689cb57a1,female,19,J78901
290,Class12,e865c97bc96802575f80,male,24,J78901
291,Class12,fb5d5693ffa9f022a191,female,23,J23517
292,Class12,1bd9bb053a3ac1bba507,male,23,J78901
293,Class12,49ef48443e09f8be12f6,female,23,J23517
294,Class12,def1216bf8f3009dbe41,female,20,J40192
295,Class12,d02f48d05ce5e7ca16e1,male,23,J40192
296,Class12,6b22922bfe081d68c7a6,female,23,J87654
297,Class12,baed8a816ea02ae929f4,female,19,J40192
298,Class12,dee7cfe3312551bdf5a5,female,19,J23517
299,Class12,ef912a5602a5f70b244b,female,21,J23517
300,Class12,48a71a6a5a15e31084e3,male,21,J87654
301,Class12,16d68f70cf5e52d0b34a,male,20,J23517
302,Class12,ba8c301bda7090bda756,male,18,J87654
303,Class12,311abc37a94ae8afe41a,male,24,J23517
304,Class12,fdd50b3ad56dcf116c82,male,20,J78901
305,Class12,e22c18eef214a779b4c2,female,18,J23517
306,Class12,8711049a2e0ef13bb10c,male,24,J57489
307,Class12,9ef8a5baccebc3841cb2,male,18,J23517
308,Class12,adcc5c13042d66cbfc8b,female,23,J78901
309,Class12,54f91ccb08cbece520da,male,24,J57489
310,Class12,cb65e2038b786e801292,female,23,J23517
311,Class12,1f67cb2e7affbb00b6c8,male,22,J40192
312,Class12,45b6cc87a7e957f83027,female,21,J57489
313,Class12,ff2d815d9ef74b153b54,male,21,J87654
314,Class12,73ae359d8e93d41ae4ff,female,21,J57489
315,Class12,264320c6b92b92795ba0,female,22,J57489
316,Class12,504278569f7c6dff25e3,female,20,J78901
317,Class12,40eb36011ced9a882ea9,male,18,J40192
318,Class12,ed4b51eb098deb0ba58e,female,24,J40192
319,Class12,b4a2138f577d9306f593,male,21,J57489
320,Class12,76366e9c264169b2bae1,female,21,J57489
321,Class12,d059dfed16a6d1ca6ddf,female,19,J57489
322,Class12,0b828e1ae026c57b34dd,male,19,J23517
323,Class12,b1976734aee3bf129820,female,20,J57489
324,Class12,50673b01fd2b0c765572,male,24,J40192
325,Class12,b3ac0cebf20ee45135ca,female,24,J23517
326,Class12,74137c4db75be61c10fa,male,22,J87654
327,Class12,781f69b185122bfaddca,male,22,J78901
328,Class12,744e7141564ed216b812,female,24,J78901
329,Class12,3c1b9222136b752563f6,female,19,J57489
330,Class12,48a96425072cefa0dc69,female,22,J40192
331,Class12,8ee4fdce37fceab5620a,female,23,J23517
332,Class12,d6d4488fa27e11465974,male,19,J78901
333,Class12,6efd353d32bd3d908b23,female,19,J57489
334,Class12,4ca5c8ea55be09213d14,male,21,J40192
335,Class12,ec86426a6e0331d06091,female,18,J57489
336,Class12,09400a9b50b6c96c5510,female,19,J78901
337,Class12,f5jwwahac3fyc6rq5tex,male,24,J78901
338,Class12,mwmft9w9vjod1g7jidmb,female,24,J40192
339,Class12,zprxec1qxs8nqsmc5830,male,18,J40192
340,Class12,cygc6ulxpz04ex7under,female,24,J87654
341,Class12,m4qqnaq8p8fn7b7bl5ic,female,23,J87654
